# Frequency (eV) 	 HHG Real 	 Imaginary
0.149202	3.44081e-08
0.14957	3.46401e-08
0.149937	3.48944e-08
0.150305	3.51727e-08
0.150672	3.54765e-08
0.15104	3.58064e-08
0.151407	3.61626e-08
0.151775	3.65447e-08
0.152142	3.69517e-08
0.15251	3.73822e-08
0.152877	3.78346e-08
0.153245	3.83067e-08
0.153612	3.87965e-08
0.15398	3.93018e-08
0.154347	3.98204e-08
0.154715	4.03501e-08
0.155082	4.08891e-08
0.15545	4.14358e-08
0.155817	4.19885e-08
0.156185	4.2546e-08
0.156552	4.31075e-08
0.15692	4.3672e-08
0.157287	4.42391e-08
0.157655	4.48081e-08
0.158022	4.53788e-08
0.15839	4.59507e-08
0.158757	4.65234e-08
0.159125	4.70966e-08
0.159492	4.76695e-08
0.15986	4.82417e-08
0.160227	4.88123e-08
0.160595	4.93804e-08
0.160962	4.99452e-08
0.16133	5.05058e-08
0.161697	5.10611e-08
0.162065	5.16104e-08
0.162432	5.21529e-08
0.162799	5.26883e-08
0.163167	5.32161e-08
0.163534	5.37365e-08
0.163902	5.42499e-08
0.164269	5.47569e-08
0.164637	5.52585e-08
0.165004	5.57562e-08
0.165372	5.62514e-08
0.165739	5.67462e-08
0.166107	5.72425e-08
0.166474	5.77423e-08
0.166842	5.8248e-08
0.167209	5.87616e-08
0.167577	5.92852e-08
0.167944	5.98205e-08
0.168312	6.03694e-08
0.168679	6.09333e-08
0.169047	6.15133e-08
0.169414	6.21106e-08
0.169782	6.27258e-08
0.170149	6.33597e-08
0.170517	6.40126e-08
0.170884	6.46848e-08
0.171252	6.53767e-08
0.171619	6.60884e-08
0.171987	6.68202e-08
0.172354	6.75721e-08
0.172722	6.83443e-08
0.173089	6.91368e-08
0.173457	6.99494e-08
0.173824	7.07819e-08
0.174192	7.16334e-08
0.174559	7.25031e-08
0.174927	7.33891e-08
0.175294	7.42894e-08
0.175662	7.52009e-08
0.176029	7.61199e-08
0.176397	7.70418e-08
0.176764	7.79612e-08
0.177132	7.88721e-08
0.177499	7.97676e-08
0.177867	8.06403e-08
0.178234	8.14825e-08
0.178602	8.22865e-08
0.178969	8.30448e-08
0.179337	8.37501e-08
0.179704	8.43962e-08
0.180072	8.49781e-08
0.180439	8.54921e-08
0.180807	8.59362e-08
0.181174	8.63107e-08
0.181542	8.66177e-08
0.181909	8.68619e-08
